0,pfc1,0,1,RANK_PFC,RANK_PFC_FULL,rank_pfc1,,;,;,;,;,;,,,;,RANK_PFC_FULL
128,msgt2,34200,3800,RANK_MSGT,RANK_MSGT_FULL2,rank_msgt2,38000,;,;,;,;,;,,,;,RANK_MSGT_FULL_N
129,msgt3,38000,4000,RANK_MSGT,RANK_MSGT_FULL3,rank_msgt3,42000,;,;,;,;,;,,,;,RANK_MSGT_FULL_N
130,mgysgt1,42000,4200,RANK_MGYSGT,RANK_MGYSGT_FULL,rank_mgysgt1,46200,;,;,;,;,;,,,;,RANK_MGYSGT_FULL
131,mgysgt2,46200,4400,RANK_MGYSGT,RANK_MGYSGT_FULL2,rank_mgysgt2,50600,;,;,;,;,;,,,;,RANK_MGYSGT_FULL_N
132,mgysgt3,50600,4600,RANK_MGYSGT,RANK_MGYSGT_FULL3,rank_mgysgt3,55200,;,;,;,;,;,,,;,RANK_MGYSGT_FULL_N
133,2ndlt1,55200,4800,RANK_2NDLT,RANK_2NDLT_FULL,rank_2ndlt1,60000,;,;,;,;,;,,,;,RANK_2NDLT_FULL
134,2ndlt2,60000,5000,RANK_2NDLT,RANK_2NDLT_FULL2,rank_2ndlt2,65000,;,;,;,;,;,,,;,RANK_2NDLT_FULL_N
135,2ndlt3,65000,5200,RANK_2NDLT,RANK_2NDLT_FULL3,rank_2ndlt3,70200,;,;,;,;,;,,,;,RANK_2NDLT_FULL_N
136,1stlt1,70200,5400,RANK_1STLT,RANK_1STLT_FULL,rank_1stlt1,75600,;,;,;,;,;,,,;,RANK_1STLT_FULL
137,1stlt2,75600,5600,RANK_1STLT,RANK_1STLT_FULL2,rank_1stlt2,81200,;,;,;,;,;,,,;,RANK_1STLT_FULL_N
138,1stlt3,81200,5800,RANK_1STLT,RANK_1STLT_FULL3,rank_1stlt3,87000,;,;,;,;,;,,,;,RANK_1STLT_FULL_N
139,capt1,87000,6000,RANK_CAPT,RANK_CAPT_FULL,rank_capt1,93000,;,;,;,;,;,,,;,RANK_CAPT_FULL
140,capt2,93000,6200,RANK_CAPT,RANK_CAPT_FULL2,rank_capt2,99200,;,;,;,;,;,,,;,RANK_CAPT_FULL_N
141,capt3,99200,6400,RANK_CAPT,RANK_CAPT_FULL3,rank_capt3,105600,;,;,;,;,;,,,;,RANK_CAPT_FULL_N
142,maj1,105600,6600,RANK_MAJ,RANK_MAJ_FULL,rank_maj1,112200,;,;,;,;,;,,,;,RANK_MAJ_FULL
143,maj2,112200,6800,RANK_MAJ,RANK_MAJ_FULL2,rank_maj2,119000,;,;,;,;,;,,,;,RANK_MAJ_FULL_N
144,maj3,119000,7000,RANK_MAJ,RANK_MAJ_FULL3,rank_maj3,126000,;,;,;,;,;,,,;,RANK_MAJ_FULL_N
145,ltcol1,126000,7200,RANK_LTCOL,RANK_LTCOL_FULL,rank_ltcol1,133200,;,;,;,;,;,,,;,RANK_COMM_FULL
146,ltcol2,133200,7400,RANK_LTCOL,RANK_LTCOL_FULL2,rank_ltcol2,140600,;,;,;,;,;,,,;,RANK_LTCOL_FULL_N
147,ltcol3,140600,7600,RANK_LTCOL,RANK_LTCOL_FULL3,rank_ltcol3,148200,;,;,;,;,;,,,;,RANK_LTCOL_FULL_N
148,col1,148200,7800,RANK_COL,RANK_COL_FULL,rank_col1,156000,;,;,;,;,;,,,;,RANK_COL_FULL
149,col2,156000,8000,RANK_COL,RANK_COL_FULL2,rank_col2,164000,;,;,;,;,;,,,;,RANK_COL_FULL_N
150,col3,164000,8200,RANK_COL,RANK_COL_FULL3,rank_col3,172200,;,;,;,;,;,,,;,RANK_COL_FULL_N
151,bgen1,172200,8400,RANK_BGEN,RANK_BGEN_FULL,rank_bgen1,180600,;,;,;,;,;,,,;,RANK_BGEN_FULL
152,bgen2,180600,8600,RANK_BGEN,RANK_BGEN_FULL2,rank_bgen2,189200,;,;,;,;,;,,,;,RANK_BGEN_FULL_N
153,bgen3,189200,8800,RANK_BGEN,RANK_BGEN_FULL3,rank_bgen3,198000,;,;,;,;,;,,,;,RANK_BGEN_FULL_N
154,majgen1,198000,9000,RANK_MAJGEN,RANK_MAJGEN_FULL,rank_majgen1,207000,;,;,;,;,;,,,;,RANK_MAJGEN_FULL
155,majgen2,207000,9200,RANK_MAJGEN,RANK_MAJGEN_FULL2,rank_majgen2,216200,;,;,;,;,;,,,;,RANK_MAJGEN_FULL_N
156,majgen3,216200,9400,RANK_MAJGEN,RANK_MAJGEN_FULL3,rank_majgen3,225600,;,;,;,;,;,,,;,RANK_MAJGEN_FULL_N
157,ltgen1,225600,9600,RANK_LTGEN,RANK_LTGEN_FULL,rank_ltgen1,235200,;,;,;,;,;,,,;,RANK_LTGEN_FULL
158,ltgen2,235200,9800,RANK_LTGEN,RANK_LTGEN_FULL2,rank_ltgen2,245000,;,;,;,;,;,,,;,RANK_LTGEN_FULL_N
159,ltgen3,245000,10000,RANK_LTGEN,RANK_LTGEN_FULL3,rank_ltgen3,255000,;,;,;,;,;,,,;,RANK_LTGEN_FULL_N
160,gen1,255000,10000,RANK_GEN,RANK_GEN_FULL,rank_gen1,265000,;,;,;,;,;,,,;,RANK_GEN_FULL
161,gen2,265000,10000,RANK_GEN,RANK_GEN_FULL2,rank_gen2,275000,;,;,;,;,;,,,;,RANK_GEN_FULL_N
162,gen3,275000,10000,RANK_GEN,RANK_GEN_FULL3,rank_gen3,285000,;,;,;,;,;,,,;,RANK_GEN_FULL_N
163,comm1,285000,10000,RANK_COMM,RANK_COMM_FULL,rank_comm1,295000,;,;,;,;,;,,,;,RANK_COMM_FULL
164,pfc1,0,1,RANK_PFC,RANK_PFC_FULL,rank_pfc1,,;,;,;,;,;,,,;,RANK_PFC_FULL
165,pfc2,1,199,RANK_PFC,RANK_PFC_FULL2,rank_pfc2,200,;,;,;,;,;,,,;,RANK_PFC_FULL_N
166,pfc3,200,400,RANK_PFC,RANK_PFC_FULL3,rank_pfc3,600,;,;,;,;,;,,,;,RANK_PFC_FULL_N
167,lcpl1,600,600,RANK_LCPL,RANK_LCPL_FULL,rank_lcpl1,1200,;,;,;,;,;,,,;,RANK_LCPL_FULL
168,lcpl2,1200,800,RANK_LCPL,RANK_LCPL_FULL2,rank_lcpl2,2000,;,;,;,;,;,,,;,RANK_LCPL_FULL_N
169,lcpl3,2000,1000,RANK_LCPL,RANK_LCPL_FULL3,rank_lcpl3,3000,;,;,;,;,;,,,;,RANK_LCPL_FULL_N
170,cpl1,3000,1200,RANK_CPL,RANK_CPL_FULL,rank_cpl1,4200,;,;,;,;,;,,,;,RANK_CPL_FULL
171,cpl2,4200,1400,RANK_CPL,RANK_CPL_FULL2,rank_cpl2,5600,;,;,;,;,;,,,;,RANK_CPL_FULL_N
172,cpl3,5600,1600,RANK_CPL,RANK_CPL_FULL3,rank_cpl3,7200,;,;,;,;,;,,,;,RANK_CPL_FULL_N
173,sgt1,7200,1800,RANK_SGT,RANK_SGT_FULL,rank_sgt1,9000,;,;,;,;,;,,,;,RANK_SGT_FULL
174,sgt2,9000,2000,RANK_SGT,RANK_SGT_FULL2,rank_sgt2,11000,;,;,;,;,;,,,;,RANK_SGT_FULL_N
175,sgt3,11000,2200,RANK_SGT,RANK_SGT_FULL3,rank_sgt3,13200,;,;,;,;,;,,,;,RANK_SGT_FULL_N
176,ssgt1,13200,2400,RANK_SSGT,RANK_SSGT_FULL,rank_ssgt1,15600,;,;,;,;,;,,,;,RANK_SSGT_FULL
177,ssgt2,15600,2600,RANK_SSGT,RANK_SSGT_FULL2,rank_ssgt2,18200,;,;,;,;,;,,,;,RANK_SSGT_FULL_N
178,ssgt3,18200,2800,RANK_SSGT,RANK_SSGT_FULL3,rank_ssgt3,21000,;,;,;,;,;,,,;,RANK_SSGT_FULL_N
179,gysgt1,21000,3000,RANK_GYSGT,RANK_GYSGT_FULL,rank_gysgt1,24000,;,;,;,;,;,,,;,RANK_GYSGT_FULL
180,gysgt2,24000,3200,RANK_GYSGT,RANK_GYSGT_FULL2,rank_gysgt2,27200,;,;,;,;,;,,,;,RANK_GYSGT_FULL_N
181,gysgt2,24000,3200,RANK_GYSGT,RANK_GYSGT_FULL2,rank_gysgt2,27200,;,;,;,;,;,,,;,RANK_GYSGT_FULL_N
182,gysgt2,24000,3200,RANK_GYSGT,RANK_GYSGT_FULL2,rank_gysgt2,27200,;,;,;,;,;,,,;,RANK_GYSGT_FULL_N
183,gysgt2,24000,3200,RANK_GYSGT,RANK_GYSGT_FULL2,rank_gysgt2,27200,;,;,;,;,;,,,;,RANK_GYSGT_FULL_N
184,gysgt2,24000,3200,RANK_GYSGT,RANK_GYSGT_FULL2,rank_gysgt2,27200,;,;,;,;,;,,,;,RANK_GYSGT_FULL_N
185,gysgt2,24000,3200,RANK_GYSGT,RANK_GYSGT_FULL2,rank_gysgt2,27200,;,;,;,;,;,,,;,RANK_GYSGT_FULL_N
186,gysgt2,24000,3200,RANK_GYSGT,RANK_GYSGT_FULL2,rank_gysgt2,27200,;,;,;,;,;,,,;,RANK_GYSGT_FULL_N
187,gysgt2,24000,3200,RANK_GYSGT,RANK_GYSGT_FULL2,rank_gysgt2,27200,;,;,;,;,;,,,;,RANK_GYSGT_FULL_N
188,gysgt2,24000,3200,RANK_GYSGT,RANK_GYSGT_FULL2,rank_gysgt2,27200,;,;,;,;,;,,,;,RANK_GYSGT_FULL_N
189,gysgt2,24000,3200,RANK_GYSGT,RANK_GYSGT_FULL2,rank_gysgt2,27200,;,;,;,;,;,,,;,RANK_GYSGT_FULL_N
190,gysgt3,27200,3400,RANK_GYSGT,RANK_GYSGT_FULL3,rank_gysgt3,30600,;,;,;,;,;,,,;,RANK_GYSGT_FULL_N
191,msgt1,30600,3600,RANK_MSGT,RANK_MSGT_FULL,rank_msgt1,34200,;,;,;,;,;,,,;,RANK_MSGT_FULL_N
192,msgt2,34200,3800,RANK_MSGT,RANK_MSGT_FULL2,rank_msgt2,38000,;,;,;,;,;,,,;,RANK_MSGT_FULL_N
193,msgt3,38000,4000,RANK_MSGT,RANK_MSGT_FULL3,rank_msgt3,42000,;,;,;,;,;,,,;,RANK_MSGT_FULL_N
194,mgysgt1,42000,4200,RANK_MGYSGT,RANK_MGYSGT_FULL,rank_mgysgt1,46200,;,;,;,;,;,,,;,RANK_MGYSGT_FULL
195,mgysgt2,46200,4400,RANK_MGYSGT,RANK_MGYSGT_FULL2,rank_mgysgt2,50600,;,;,;,;,;,,,;,RANK_MGYSGT_FULL_N
196,mgysgt3,50600,4600,RANK_MGYSGT,RANK_MGYSGT_FULL3,rank_mgysgt3,55200,;,;,;,;,;,,,;,RANK_MGYSGT_FULL_N
197,2ndlt1,55200,4800,RANK_2NDLT,RANK_2NDLT_FULL,rank_2ndlt1,60000,;,;,;,;,;,,,;,RANK_2NDLT_FULL
198,2ndlt2,60000,5000,RANK_2NDLT,RANK_2NDLT_FULL2,rank_2ndlt2,65000,;,;,;,;,;,,,;,RANK_2NDLT_FULL_N
199,2ndlt3,65000,5200,RANK_2NDLT,RANK_2NDLT_FULL3,rank_2ndlt3,70200,;,;,;,;,;,,,;,RANK_2NDLT_FULL_N
200,1stlt1,70200,5400,RANK_1STLT,RANK_1STLT_FULL,rank_1stlt1,75600,;,;,;,;,;,,,;,RANK_1STLT_FULL
201,1stlt2,75600,5600,RANK_1STLT,RANK_1STLT_FULL2,rank_1stlt2,81200,;,;,;,;,;,,,;,RANK_1STLT_FULL_N
202,1stlt3,81200,5800,RANK_1STLT,RANK_1STLT_FULL3,rank_1stlt3,87000,;,;,;,;,;,,,;,RANK_1STLT_FULL_N
203,capt1,87000,6000,RANK_CAPT,RANK_CAPT_FULL,rank_capt1,93000,;,;,;,;,;,,,;,RANK_CAPT_FULL
204,capt2,93000,6200,RANK_CAPT,RANK_CAPT_FULL2,rank_capt2,99200,;,;,;,;,;,,,;,RANK_CAPT_FULL_N
205,capt3,99200,6400,RANK_CAPT,RANK_CAPT_FULL3,rank_capt3,105600,;,;,;,;,;,,,;,RANK_CAPT_FULL_N
206,maj1,105600,6600,RANK_MAJ,RANK_MAJ_FULL,rank_maj1,112200,;,;,;,;,;,,,;,RANK_MAJ_FULL
207,maj2,112200,6800,RANK_MAJ,RANK_MAJ_FULL2,rank_maj2,119000,;,;,;,;,;,,,;,RANK_MAJ_FULL_N
208,maj3,119000,7000,RANK_MAJ,RANK_MAJ_FULL3,rank_maj3,126000,;,;,;,;,;,,,;,RANK_MAJ_FULL_N
209,ltcol1,126000,7200,RANK_LTCOL,RANK_LTCOL_FULL,rank_ltcol1,133200,;,;,;,;,;,,,;,RANK_COMM_FULL
210,ltcol2,133200,7400,RANK_LTCOL,RANK_LTCOL_FULL2,rank_ltcol2,140600,;,;,;,;,;,,,;,RANK_LTCOL_FULL_N
211,ltcol3,140600,7600,RANK_LTCOL,RANK_LTCOL_FULL3,rank_ltcol3,148200,;,;,;,;,;,,,;,RANK_LTCOL_FULL_N
212,col1,148200,7800,RANK_COL,RANK_COL_FULL,rank_col1,156000,;,;,;,;,;,,,;,RANK_COL_FULL
213,col2,156000,8000,RANK_COL,RANK_COL_FULL2,rank_col2,164000,;,;,;,;,;,,,;,RANK_COL_FULL_N
214,col3,164000,8200,RANK_COL,RANK_COL_FULL3,rank_col3,172200,;,;,;,;,;,,,;,RANK_COL_FULL_N
215,bgen1,172200,8400,RANK_BGEN,RANK_BGEN_FULL,rank_bgen1,180600,;,;,;,;,;,,,;,RANK_BGEN_FULL
216,bgen2,180600,8600,RANK_BGEN,RANK_BGEN_FULL2,rank_bgen2,189200,;,;,;,;,;,,,;,RANK_BGEN_FULL_N
217,bgen3,189200,8800,RANK_BGEN,RANK_BGEN_FULL3,rank_bgen3,198000,;,;,;,;,;,,,;,RANK_BGEN_FULL_N
218,majgen1,198000,9000,RANK_MAJGEN,RANK_MAJGEN_FULL,rank_majgen1,207000,;,;,;,;,;,,,;,RANK_MAJGEN_FULL
219,majgen2,207000,9200,RANK_MAJGEN,RANK_MAJGEN_FULL2,rank_majgen2,216200,;,;,;,;,;,,,;,RANK_MAJGEN_FULL_N
220,majgen3,216200,9400,RANK_MAJGEN,RANK_MAJGEN_FULL3,rank_majgen3,225600,;,;,;,;,;,,,;,RANK_MAJGEN_FULL_N
221,ltgen1,225600,9600,RANK_LTGEN,RANK_LTGEN_FULL,rank_ltgen1,235200,;,;,;,;,;,,,;,RANK_LTGEN_FULL
222,ltgen2,235200,9800,RANK_LTGEN,RANK_LTGEN_FULL2,rank_ltgen2,245000,;,;,;,;,;,,,;,RANK_LTGEN_FULL_N
223,ltgen3,245000,10000,RANK_LTGEN,RANK_LTGEN_FULL3,rank_ltgen3,255000,;,;,;,;,;,,,;,RANK_LTGEN_FULL_N
224,gen1,255000,10000,RANK_GEN,RANK_GEN_FULL,rank_gen1,265000,;,;,;,;,;,,,;,RANK_GEN_FULL
225,gen2,265000,10000,RANK_GEN,RANK_GEN_FULL2,rank_gen2,275000,;,;,;,;,;,,,;,RANK_GEN_FULL_N
226,gen3,275000,10000,RANK_GEN,RANK_GEN_FULL3,rank_gen3,285000,;,;,;,;,;,,,;,RANK_GEN_FULL_N
227,col3,164000,8200,RANK_COL,RANK_COL_FULL3,rank_col3,172200,;,;,;,;,;,,,;,RANK_COL_FULL_N
228,bgen1,172200,8400,RANK_BGEN,RANK_BGEN_FULL,rank_bgen1,180600,;,;,;,;,;,,,;,RANK_BGEN_FULL
229,bgen2,180600,8600,RANK_BGEN,RANK_BGEN_FULL2,rank_bgen2,189200,;,;,;,;,;,,,;,RANK_BGEN_FULL_N
230,bgen3,189200,8800,RANK_BGEN,RANK_BGEN_FULL3,rank_bgen3,198000,;,;,;,;,;,,,;,RANK_BGEN_FULL_N
231,majgen1,198000,9000,RANK_MAJGEN,RANK_MAJGEN_FULL,rank_majgen1,207000,;,;,;,;,;,,,;,RANK_MAJGEN_FULL
232,majgen2,207000,9200,RANK_MAJGEN,RANK_MAJGEN_FULL2,rank_majgen2,216200,;,;,;,;,;,,,;,RANK_MAJGEN_FULL_N
233,majgen3,216200,9400,RANK_MAJGEN,RANK_MAJGEN_FULL3,rank_majgen3,225600,;,;,;,;,;,,,;,RANK_MAJGEN_FULL_N
234,ltgen1,225600,9600,RANK_LTGEN,RANK_LTGEN_FULL,rank_ltgen1,235200,;,;,;,;,;,,,;,RANK_LTGEN_FULL
235,ltgen2,235200,9800,RANK_LTGEN,RANK_LTGEN_FULL2,rank_ltgen2,245000,;,;,;,;,;,,,;,RANK_LTGEN_FULL_N
236,ltgen3,245000,10000,RANK_LTGEN,RANK_LTGEN_FULL3,rank_ltgen3,255000,;,;,;,;,;,,,;,RANK_LTGEN_FULL_N
237,gen1,255000,10000,RANK_GEN,RANK_GEN_FULL,rank_gen1,265000,;,;,;,;,;,,,;,RANK_GEN_FULL
238,gen2,265000,10000,RANK_GEN,RANK_GEN_FULL2,rank_gen2,275000,;,;,;,;,;,,,;,RANK_GEN_FULL_N
239,gen3,275000,10000,RANK_GEN,RANK_GEN_FULL3,rank_gen3,285000,;,;,;,;,;,,,;,RANK_GEN_FULL_N
240,comm1,285000,10000,RANK_COMM,RANK_COMM_FULL,rank_comm1,295000,;,;,;,;,;,,,;,RANK_COMM_FULL
241,col3,164000,8200,RANK_COL,RANK_COL_FULL3,rank_col3,172200,;,;,;,;,;,,,;,RANK_COL_FULL_N
242,bgen1,172200,8400,RANK_BGEN,RANK_BGEN_FULL,rank_bgen1,180600,;,;,;,;,;,,,;,RANK_BGEN_FULL
243,bgen2,180600,8600,RANK_BGEN,RANK_BGEN_FULL2,rank_bgen2,189200,;,;,;,;,;,,,;,RANK_BGEN_FULL_N
244,bgen3,189200,8800,RANK_BGEN,RANK_BGEN_FULL3,rank_bgen3,198000,;,;,;,;,;,,,;,RANK_BGEN_FULL_N
245,majgen1,198000,9000,RANK_MAJGEN,RANK_MAJGEN_FULL,rank_majgen1,207000,;,;,;,;,;,,,;,RANK_MAJGEN_FULL
246,majgen2,207000,9200,RANK_MAJGEN,RANK_MAJGEN_FULL2,rank_majgen2,216200,;,;,;,;,;,,,;,RANK_MAJGEN_FULL_N
247,majgen3,216200,9400,RANK_MAJGEN,RANK_MAJGEN_FULL3,rank_majgen3,225600,;,;,;,;,;,,,;,RANK_MAJGEN_FULL_N
248,ltgen1,225600,9600,RANK_LTGEN,RANK_LTGEN_FULL,rank_ltgen1,235200,;,;,;,;,;,,,;,RANK_LTGEN_FULL
249,ltgen2,235200,9800,RANK_LTGEN,RANK_LTGEN_FULL2,rank_ltgen2,245000,;,;,;,;,;,,,;,RANK_LTGEN_FULL_N
250,ltgen3,245000,10000,RANK_LTGEN,RANK_LTGEN_FULL3,rank_ltgen3,255000,;,;,;,;,;,,,;,RANK_LTGEN_FULL_N
251,gen1,255000,10000,RANK_GEN,RANK_GEN_FULL,rank_gen1,265000,;,;,;,;,;,,,;,RANK_GEN_FULL
252,gen2,265000,10000,RANK_GEN,RANK_GEN_FULL2,rank_gen2,275000,;,;,;,;,;,,,;,RANK_GEN_FULL_N
maxflag,252,;,;,;,;,;,;,;,;,;,;,;,;,;,;,